fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
8b6a16de.wav,Bass_drum,0.042605821043252945,0.8777631521224976,0.01747223362326622,0.000863150751683861,0.029092365875840187,0.002370307920500636,8.965883353084791e-06,0.002887342358008027,0.016605952754616737,0.010330633260309696,Bass_drum
7dda9dc2.wav,Bass_drum,0.017673222348093987,0.463703989982605,0.0001488840498495847,9.51971742324531e-06,0.001813538372516632,0.005922781303524971,0.001241199905052781,0.0005605015903711319,0.5088831782341003,4.315712067182176e-05,Snare_drum
3a9085ca.wav,Bass_drum,0.0006577951135113835,0.4688836634159088,0.00020125617447774857,3.490673043415882e-05,5.252196569927037e-05,0.0020410947035998106,0.0008742444333620369,0.04339403659105301,0.4826762080192566,0.0011842299718409777,Snare_drum
4ba2b70e.wav,Bass_drum,0.00011579902638914064,0.5612934827804565,0.00024137661966960877,2.136286457243841e-05,3.847331754514016e-05,0.0003792886855080724,2.333287375222426e-05,0.017820045351982117,0.41990458965301514,0.00016225808940362185,Bass_drum
01c2f88b.wav,Bass_drum,0.059372495859861374,0.5976901054382324,0.042606472969055176,0.006180876400321722,0.07159898430109024,0.003857505740597844,0.00011839283251902089,0.0029923415277153254,0.06816136837005615,0.14742140471935272,Bass_drum
ce3f3400.wav,Bass_drum,0.11275479942560196,0.056389953941106796,0.07430583238601685,0.02469010278582573,0.011185890063643456,0.031197084113955498,0.0005213117692619562,0.3910215198993683,0.20286962389945984,0.09506384283304214,Saxophone
6a96272b.wav,Bass_drum,0.03694351017475128,0.755786657333374,0.002861965913325548,0.0010023947106674314,0.01819087564945221,0.017912838608026505,2.4118689907481894e-06,0.11866257339715958,0.015400710515677929,0.03323611244559288,Bass_drum
9adffd44.wav,Bass_drum,0.1011158674955368,0.751031219959259,0.03419354557991028,0.0029744578059762716,0.06688247621059418,0.0033983909524977207,5.8109264500672e-05,0.00439113425090909,0.015835167840123177,0.02011968195438385,Bass_drum
7d11b3b4.wav,Bass_drum,0.07801688462495804,0.8727757334709167,0.01292051188647747,0.0005230557871982455,0.0050143711268901825,0.0004054481687489897,1.249800220648467e-06,0.003238782286643982,0.022774875164031982,0.004329028073698282,Bass_drum
bab98261.wav,Bass_drum,0.008111536502838135,0.930801510810852,0.0018039672868326306,0.00039600266609340906,0.0019186714198440313,0.0007047105464152992,3.2472667044203263e-06,0.0018336038338020444,0.05353540554642677,0.000891342293471098,Bass_drum
c11bacda.wav,Bass_drum,0.12124388664960861,0.608068585395813,0.08643437176942825,0.02484847418963909,0.0532565638422966,0.017058199271559715,0.002706036204472184,0.021707329899072647,0.03703964501619339,0.027636898681521416,Bass_drum
9a4bfb69.wav,Bass_drum,0.11925803124904633,0.460077702999115,0.11309991031885147,0.01360979676246643,0.13606585562229156,0.0468323677778244,0.00041230343049392104,0.01886735111474991,0.010415950790047646,0.08136069774627686,Bass_drum
18865530.wav,Flute,0.01186051219701767,7.095376349752769e-05,0.0005971954669803381,0.00023491708270739764,0.047038961201906204,0.9134232997894287,1.0839333299372811e-05,0.0003329504106659442,0.00045225259964354336,0.025978045538067818,Flute
9f6eac9c.wav,Flute,0.0015900767175480723,0.005037907510995865,0.030475018545985222,0.014495558105409145,0.0006269215955398977,0.8986413478851318,0.0007935917237773538,0.03837960213422775,0.00239941687323153,0.0075606247410178185,Flute
07db7f16.wav,Flute,0.018391385674476624,0.0044875056482851505,0.012984695844352245,0.024379050359129906,0.010339136235415936,0.9179241061210632,5.057738599134609e-05,0.0015075948322191834,0.0013820705935359001,0.008553962223231792,Flute
dc6676ff.wav,Flute,0.002560894936323166,0.0016118086641654372,0.0019195490749552846,0.0053674448281526566,0.011379314586520195,0.8897587656974792,3.952108454541303e-05,0.022238068282604218,0.0014011295279487967,0.06372354179620743,Flute
3eaddda8.wav,Flute,0.06747078895568848,0.0017224692273885012,0.07350365072488785,0.013617661781609058,0.003915030974894762,0.6959211230278015,0.0007364829652942717,0.10337241739034653,0.025998122990131378,0.013742216862738132,Flute
1b93aeba.wav,Flute,0.00033520071883685887,6.504325256173615e-07,0.0013607824221253395,1.971136953216046e-05,1.910636456159409e-05,0.9811514616012573,5.936832963016059e-07,0.0001717403210932389,0.010259416885674,0.006681282073259354,Flute
c683f28f.wav,Flute,0.02649666741490364,5.021312608732842e-05,0.08210345357656479,0.0045573776587843895,0.0009210424032062292,0.877311110496521,2.21125947064138e-06,0.005123726092278957,8.752296707825735e-05,0.0033465372398495674,Flute
55d52a69.wav,Flute,0.005649320315569639,0.006847354583442211,0.02369876764714718,0.011891871690750122,0.006424122955650091,0.9101510643959045,0.0016014003194868565,0.015955083072185516,0.007583229802548885,0.010197825729846954,Flute
ca8653d2.wav,Flute,0.0009248197893612087,4.309244468458928e-05,0.04064757376909256,0.0015321007231250405,0.0034562619403004646,0.8815617561340332,2.074730582535267e-05,0.06993786245584488,0.000297162972856313,0.0015785836149007082,Flute
6b27a847.wav,Flute,0.0003967389347963035,1.7793490769690834e-06,0.02371377684175968,0.012697601690888405,1.0756117490018369e-06,0.9536316394805908,3.247702579756151e-06,0.009130527265369892,9.401802572028828e-07,0.00042265132651664317,Flute
4bcc8a77.wav,Flute,0.045908667147159576,0.0014861531089991331,0.004698159638792276,0.0007465303642675281,0.009941626340150833,0.911105751991272,4.838372547055769e-07,0.0014453534968197346,1.9367786080692895e-05,0.024647971615195274,Flute
84f5b84b.wav,Flute,0.008452828042209148,0.0001490006543463096,0.0029798189643770456,0.0031932916026562452,2.3467335267923772e-05,0.9619073271751404,0.0002489717153366655,0.018438639119267464,0.000306085217744112,0.004300309345126152,Flute
5d73ee6f.wav,Flute,0.017508532851934433,0.012100206688046455,0.06255408376455307,0.023761825636029243,0.011866741813719273,0.6984690427780151,0.01583974063396454,0.08861730992794037,0.0323404036462307,0.03694218024611473,Flute
5d040c3b.wav,Flute,0.018482206389307976,5.998561391606927e-06,0.036497294902801514,0.0005978684057481587,0.015516981482505798,0.8580584526062012,1.4802055581242257e-08,0.04127808287739754,0.003335149958729744,0.026228042319417,Flute
6a037ddf.wav,Flute,0.011767450720071793,0.0060400282964110374,0.04092216119170189,0.020735619589686394,0.010959566570818424,0.8609440922737122,0.0006425463943742216,0.013621615245938301,0.009482501074671745,0.02488434687256813,Flute
35e97db3.wav,Flute,1.1621156259522536e-09,1.0266874017617056e-09,5.657125075231306e-05,5.536809339901083e-07,4.0921690406918454e-13,0.9999063014984131,7.35382754690761e-10,7.906987775641028e-06,3.4500264515895107e-13,2.8830641895183362e-05,Flute
d14f5df1.wav,Flute,0.009806332178413868,0.00018429251213092357,0.05815804749727249,0.0043485453352332115,0.00959851499646902,0.792346715927124,8.6087957242853e-06,0.11355940997600555,0.0001484375388827175,0.01184105034917593,Flute
9f522cda.wav,Flute,0.0008498984971083701,3.3433849466746324e-07,0.003642013994976878,0.00389251671731472,2.7009886252926663e-05,0.9310210347175598,1.2224712008901406e-05,0.059129711240530014,2.0715746359201148e-05,0.0014044654089957476,Flute
fe76c972.wav,Flute,0.012136418372392654,0.002812049351632595,0.061830803751945496,0.019296441227197647,0.0014454383635893464,0.8775723576545715,0.00023046658316161484,0.019906073808670044,8.430451271124184e-05,0.004685662221163511,Flute
562d93f5.wav,Flute,0.009979164227843285,0.0012095001293346286,0.020882368087768555,0.0028551642317324877,0.003830238478258252,0.8964895009994507,3.142011701129377e-05,0.03558960184454918,0.020930159837007523,0.008202834986150265,Flute
fa32109e.wav,Flute,0.0010404086206108332,0.002171699656173587,0.057789482176303864,0.008366701193153858,0.005578918848186731,0.8685474991798401,0.0003867659834213555,0.04008539766073227,0.014123675413429737,0.0019095683237537742,Flute
b4b2b68d.wav,Flute,0.011275429278612137,0.0002903137938119471,0.06494924426078796,0.026163212954998016,0.013172652572393417,0.8295620083808899,0.00530985789373517,0.025010032579302788,0.01204641256481409,0.012220824137330055,Flute
af227d6f.wav,Flute,0.00914804544299841,0.00016369399963878095,0.0643966943025589,0.010901897214353085,0.014062200672924519,0.8240695595741272,0.012615039944648743,0.04497285559773445,0.0005505143199115992,0.01911957561969757,Flute
85d6a7d2.wav,Flute,0.030283035710453987,0.0005581735749728978,0.06069042906165123,0.02338065765798092,0.02096562646329403,0.7607461214065552,0.0002578825515229255,0.09352003782987595,0.00027681971550919116,0.00932121928781271,Flute
3707da71.wav,Flute,0.00315043143928051,0.0015489398501813412,0.01431571040302515,0.007209897041320801,0.005593069363385439,0.7676962614059448,0.01358788087964058,0.167855367064476,0.008552094921469688,0.010490511544048786,Flute
61c914b1.wav,Flute,5.080389018985443e-05,4.1066763856179023e-07,0.019106457009911537,0.02521231770515442,3.811896749539301e-05,0.9515059590339661,1.6214515841106447e-10,0.004080540034919977,5.587918394667213e-07,4.896074642601889e-06,Flute
f5e20dce.wav,Flute,0.0632968321442604,0.002041188068687916,0.10808572918176651,0.008681386709213257,0.006724306847900152,0.5522151589393616,0.0047812988050282,0.09155682474374771,0.09456939995288849,0.06804786622524261,Flute
b0d9849d.wav,Flute,0.026987124234437943,0.003769183298572898,0.03819277137517929,0.010785519145429134,0.011981354095041752,0.8556209802627563,9.054531255969778e-05,0.03312697261571884,0.009918740019202232,0.009526893496513367,Flute
6ef82473.wav,Flute,0.015675971284508705,8.569425699533895e-05,0.04950563609600067,0.005061181262135506,0.026661500334739685,0.8300813436508179,6.583354115718976e-05,0.06452347338199615,0.00010707004548748955,0.008232501335442066,Flute
8986cced.wav,Flute,0.0004836093576159328,4.829712452192325e-08,0.00017161897267214954,0.0020219844300299883,0.00015771089238114655,0.9770143628120422,1.1095090712842648e-07,0.004434384871274233,3.172593278577551e-05,0.01568440906703472,Flute
a64a3740.wav,Clarinet,1.8261624745719018e-07,1.920111145636838e-07,0.004280045162886381,0.9835395216941833,0.00010360692976973951,0.007619572803378105,1.5760750482485264e-09,3.6683809412352275e-06,1.2447189874364994e-06,0.004452034365385771,Clarinet
ad7ec8cb.wav,Clarinet,1.2336209831431688e-10,3.072842070313449e-14,5.300675525177212e-07,0.9868831634521484,4.674139894578211e-11,0.013100961223244667,1.1068487164138385e-13,8.258998605015222e-06,5.4984635511345914e-08,6.964506155782146e-06,Clarinet
8ee44fb5.wav,Clarinet,0.014422368258237839,3.955998289367768e-12,1.0283038420766388e-08,0.9025114178657532,3.414918319322169e-05,0.0772617906332016,3.1317012785109233e-12,0.0010286400793120265,1.6080539353424683e-05,0.004725467413663864,Clarinet
7eb959ec.wav,Clarinet,0.047982003539800644,0.00011843795800814405,0.02054118737578392,0.8132516145706177,0.007673612330108881,0.028485238552093506,0.0006578706670552492,0.05921797826886177,0.007351836655288935,0.01472028810530901,Clarinet
e51e1770.wav,Clarinet,0.0023314098361879587,1.3928247710737196e-07,0.00028220820240676403,0.9111044406890869,0.011881346814334393,0.0208874624222517,8.808742859400809e-05,0.014827135019004345,0.011692501604557037,0.026905184611678123,Clarinet
3f7e6da8.wav,Clarinet,0.0015485916519537568,3.9499904232798144e-05,0.013545558787882328,0.9211302399635315,8.120893653540406e-06,0.01058078184723854,0.004449705593287945,0.011443418450653553,0.011518040671944618,0.025736119598150253,Clarinet
3cbe9902.wav,Clarinet,0.040998607873916626,0.010526253841817379,0.028971172869205475,0.8239705562591553,0.011093820445239544,0.006344725843518972,0.0009232712327502668,0.03358228877186775,0.021233320236206055,0.022355904802680016,Clarinet
9a722e53.wav,Clarinet,0.00310471816919744,8.455114766547922e-06,0.00046172167640179396,0.9124080538749695,0.00010444604413351044,0.0025621976237744093,9.285374247269829e-09,0.022751154378056526,0.014284785836935043,0.044314347207546234,Clarinet
19105b8a.wav,Clarinet,0.029040120542049408,0.0006483368342742324,0.02309560962021351,0.7124349474906921,0.03489260748028755,0.018174225464463234,0.0035201143473386765,0.0719357579946518,0.02910972572863102,0.07714856415987015,Clarinet
1f81cc2b.wav,Clarinet,0.009690772742033005,3.0324748877319507e-05,0.02290727198123932,0.8075790405273438,0.0018097813008353114,0.05805061757564545,5.115741805639118e-05,0.06354572623968124,0.018273472785949707,0.018061703070998192,Clarinet
44c5094c.wav,Clarinet,0.01178818754851818,1.928868005052209e-05,0.026728639379143715,0.8631808757781982,0.0006010832730680704,0.05828090384602547,9.773772902121891e-09,0.03855748474597931,3.73171606042888e-05,0.0008062676643021405,Clarinet
5506629f.wav,Clarinet,0.016553958877921104,0.0001063173112925142,0.19110669195652008,0.4836678206920624,0.007442668545991182,0.1078924611210823,2.10221824090695e-05,0.06345362216234207,0.08932305127382278,0.040432363748550415,Clarinet
ddf23920.wav,Clarinet,1.0981495961459586e-06,8.536015644322603e-12,2.4261220460175537e-05,0.9937416911125183,1.4184190149535425e-05,0.005747110117226839,1.5259687957680512e-10,5.566846812143922e-05,3.9939887841455857e-08,0.0004159810487180948,Clarinet
2e1cd085.wav,Clarinet,2.84150409868289e-08,1.4515500384956498e-16,2.814000366058167e-09,0.998727023601532,5.193318202145747e-07,0.000669251021463424,3.7124182851108745e-13,0.00025166216073557734,0.00033868057653307915,1.268986306968145e-05,Clarinet
dc981a38.wav,Clarinet,0.009251928888261318,0.00038823651266284287,0.03155076131224632,0.6405346989631653,0.011473391205072403,0.15069104731082916,0.00020266452338546515,0.13183315098285675,0.0016893385909497738,0.022384777665138245,Clarinet
a053797b.wav,Clarinet,0.014786917716264725,1.3328498894848995e-11,4.479011384006526e-09,0.9364514946937561,6.77335265208967e-05,0.0034054452553391457,1.250508585570742e-10,0.038932789117097855,4.4225348005966225e-07,0.006355251185595989,Clarinet
f2310f0d.wav,Clarinet,0.06798329949378967,0.010454290546476841,0.01254143938422203,0.7928670048713684,0.003669116646051407,0.008790156804025173,0.00048643999616615474,0.021275637671351433,0.01743042655289173,0.06450202316045761,Clarinet
ce65d6b5.wav,Clarinet,0.003892402397468686,1.1395837051786373e-10,2.9705481665587286e-06,0.797121524810791,9.249254071619362e-05,0.04973132908344269,3.0254785343686308e-09,0.13273295760154724,0.0036254064179956913,0.012800983153283596,Clarinet
45de3233.wav,Clarinet,0.02137877605855465,0.015686234459280968,0.029256755486130714,0.8738143444061279,0.011406469158828259,0.009165299125015736,0.0004118203360121697,0.007182625122368336,0.013703959994018078,0.017993668094277382,Clarinet
8916ffcd.wav,Clarinet,0.015457470901310444,4.151487758008443e-07,0.00014371337601915002,0.8904627561569214,0.030159786343574524,0.028789302334189415,7.701685400540725e-10,0.024219650775194168,0.005771501921117306,0.004995344206690788,Clarinet
e43f7db2.wav,Clarinet,0.017683446407318115,8.083033026196063e-05,0.013225683942437172,0.868280827999115,1.8207329048891552e-05,0.00041495656478218734,0.005092306528240442,0.0003754959034267813,0.035532671958208084,0.05929551273584366,Clarinet
3c66098d.wav,Clarinet,7.336320322792744e-06,2.8001678920871282e-15,6.292472335189814e-06,0.9567249417304993,5.295122562642973e-08,0.04192966967821121,2.578778390913833e-13,0.0012914594262838364,5.582231898948464e-11,4.009144686278887e-05,Clarinet
ad42e493.wav,Clarinet,2.4720757210161537e-05,1.009982875110893e-09,0.00037997623439878225,0.9655064344406128,0.0007946628611534834,0.0015844362787902355,1.9505956849741324e-09,0.010908694006502628,1.4596712283321267e-08,0.020800959318876266,Clarinet
740e5bb7.wav,Clarinet,0.016938475891947746,0.007780116051435471,0.07279001176357269,0.6679672002792358,0.02257733978331089,0.07024180889129639,0.009904421865940094,0.06498586386442184,0.049428462982177734,0.017386270686984062,Clarinet
800b401e.wav,Clarinet,0.029599638655781746,0.0019617865327745676,0.009086781181395054,0.8411407470703125,0.00471928296610713,0.07211211323738098,1.3234742255008314e-05,0.02266864664852619,0.003666928270831704,0.015030794776976109,Clarinet
3c713bcf.wav,Clarinet,0.0018404392758384347,0.0001695235987426713,0.02261430211365223,0.9510999321937561,0.004993587266653776,0.005223124288022518,0.003047067439183593,0.0018986116629093885,0.0066034384071826935,0.0025101169012486935,Clarinet
2fc00271.wav,Clarinet,0.02738560177385807,1.0652944183675572e-05,0.0008688376983627677,0.9433889389038086,0.002309408038854599,0.00025688798632472754,4.226345117785968e-05,0.0008135148091241717,0.01698226109147072,0.007941683754324913,Clarinet
b0c06255.wav,Clarinet,0.02363048866391182,5.975882231723517e-05,0.04262124001979828,0.7881807684898376,0.0030733426101505756,0.021144932135939598,3.7656835161214985e-07,0.09076615422964096,0.007869936525821686,0.022652901709079742,Clarinet
71c6451f.wav,Clarinet,0.0001225918676936999,2.3677078786477068e-07,3.8933922041906044e-05,0.744309663772583,9.063797733688261e-06,0.17104072868824005,7.31647815249703e-12,0.08214380592107773,5.218633668846451e-05,0.002282866043969989,Clarinet
5de123c3.wav,Clarinet,0.012965542264282703,4.808993594451749e-07,0.0008433397160843015,0.8903947472572327,5.965549644315615e-05,0.005943522322922945,1.5734195057959255e-09,0.083808533847332,2.2642514522885904e-05,0.005961440037935972,Clarinet
